3329;t;;1481025780;INC0191426;;5;3;1;2;3373;2016-12-06
3350;t;;1476976203;TASK0142659;;8;6;1;8;3713;2016-10-20
3371;t;;1483029857;INC0196747;;5;3;1;2;3607;2016-12-29
3392;t;;1481837056;TASK0119403;;8;6;1;6;3467;2016-12-15
3413;t;;1479828794;TASK0151032;;5;3;1;6;3346;2016-11-22
3434;t;;1483802965;INC0198601;;10;9;1;6;3562;2017-01-07
3455;t;;1483451130;TASK0164227;;2;8;1;10;3600;2017-01-03
3476;t;;1483455396;INC0197826;;7;5;1;2;3503;2017-01-03
3497;t;;1481045529;INC0191401;;2;8;1;2;3699;2016-12-06
3518;t;;1480011224;TASK0138400;;5;3;1;9;3295;2016-11-24
3539;t;;1484658735;TASK0168222;;1;7;1;8;3667;2017-01-17
3560;t;;1484216940;TASK0166143;;9;10;1;6;3405;2017-01-12
3581;t;;1484232999;TASK0167166;;1;7;1;8;3665;2017-01-12
3602;t;;1482779508;TASK0162181;;3;4;1;8;3512;2016-12-26
3623;t;;1482486002;TASK0157086;;9;10;1;8;3305;2016-12-23
3644;t;;1484057895;INC0199639;;5;3;1;2;3309;2017-01-10
3665;t;;1475614004;Null;;1;7;1;5;3666;2016-10-04
3686;t;;1475618910;INC9361;;9;10;1;2;3408;2016-10-04
3707;t;;1485018337;INC0202155;;10;9;1;2;3618;2017-01-21
3728;t;;1484329843;TASK0167412;;2;8;1;6;3606;2017-01-13
3749;t;;1484330095;INC0200685;;2;8;1;2;3692;2017-01-13
3770;t;;1484334353;INC0200457;;9;10;1;2;3281;2017-01-13
3791;t;;1478612519;TASK0149013;;7;5;1;9;3500;2016-11-08
3812;t;;1474303613;TASK0134686;;7;5;1;8;3703;2016-09-19
3833;t;;1478782174;INC0185910;;2;8;1;2;3610;2016-11-10
3854;t;;1472166597;E;;2;8;1;2;3684;2016-08-25
3875;t;;1478791405;INC0186092;;3;4;1;2;3455;2016-11-10
3896;t;;1476447979;INC0179434;;4;2;1;2;3405;2016-10-14
3917;t;;1478808243;INC0185983;;9;10;1;2;3387;2016-11-10
3938;t;;1476460854;INC0179497;;8;6;1;2;3472;2016-10-14
3959;t;;1481557361;TASK0147357;;8;6;1;8;3543;2016-12-12
3980;t;;1472234458;TASK0168258;;7;5;1;8;3613;2016-08-26
4001;t;;1480452266;INC0189668;;9;10;1;2;3485;2016-11-29
4022;t;;1471957842;INC0167612;;4;2;1;2;3363;2016-08-23
4043;t;;1479305206;INC0186891;;4;2;1;2;3391;2016-11-16
4064;t;;1474982494;INC0175226;;4;2;1;2;3406;2016-09-27
4085;t;;1478886272;INC0186219;;9;10;1;2;3469;2016-11-11
2144;t;;1480356855;INC0180993;;1;7;1;2;3645;2016-11-28
2166;t;;1476706446;TASK0142634;;1;7;1;1;3683;2016-10-17
2188;t;;1480932808;TASK0156019;;9;10;1;10;3583;2016-12-05
2210;t;;1476815752;INC0180580;;2;8;1;2;3593;2016-10-18
2232;t;;1483460780;TASK0164230;;10;9;1;8;3549;2017-01-03
2254;t;;1480534630;TASK0114730;;3;4;1;10;3278;2016-11-30
2276;t;;1476827029;TASK0143119;;1;7;1;8;3678;2016-10-18
2298;t;;1486077041;TASK0170059;;4;2;1;6;3603;2017-02-02
2320;t;;1481898853;INC0193666;;8;6;1;2;3403;2016-12-16
2342;t;;1481898946;TASK0159947;;8;6;1;10;3403;2016-12-16
2364;t;;1480957518;INC0190666;;7;5;1;2;3567;2016-12-05
2386;t;;1479750163;INC0188155;;1;7;1;2;3680;2016-11-21
2408;t;;1481911384;TASK0138409;;5;3;1;8;3711;2016-12-16
2430;t;;1480968849;TASK0126179;;4;2;1;6;3473;2016-12-05
2452;t;;1481279833;TASK0157723;;9;10;1;8;3337;2016-12-09
2474;t;;1478542525;INC0184846;;5;3;1;2;3281;2016-11-07
2496;t;;1484080756;TASK0166133;;7;5;1;6;3565;2017-01-10
2518;t;;1483725851;INC0199189;;5;3;1;2;3446;2017-01-06
2540;t;;1483728603;INC0198783;;10;9;1;2;3494;2017-01-06
2562;t;;1481313493;INC0191645;;3;4;1;2;3267;2016-12-09
2584;t;;1473449912;INC0171955;;1;7;1;2;3663;2016-09-09
2606;t;;1481377620;INC0192689;;10;9;1;2;3493;2016-12-10
2628;t;;1486405287;INC0205914;;2;8;1;2;3626;2017-02-06
2650;t;;1486405584;TASK0173755;;9;10;1;6;3715;2017-02-06
2672;t;;1484130141;INC019922;;4;2;1;2;3294;2017-01-11
2694;t;;1484849881;INC0201797;;5;3;1;2;3724;2017-01-19
2716;t;;1484570726;INC0200908;;5;3;1;2;3312;2017-01-16
2738;t;;1477062138;INC0181193;;4;2;1;2;3307;2016-10-21
2761;t;;1475776287;TASK0138615;;8;6;1;8;3418;2016-10-06
2783;t;;1472660692;INC0169577;;9;10;1;2;3353;2016-08-31
2805;t;;1478696106;TASK0149804;;8;6;1;8;3380;2016-11-09
2826;t;;1477574464;TASK0146157;;1;7;1;1;3672;2016-10-27
2847;t;;1474394628;);;2;8;1;2;3596;2016-09-20
2868;t;;1480092544;TASK0154145;;5;3;1;8;3329;2016-11-25
2889;t;;1474654265;INC0174107;;1;7;1;2;3666;2016-09-23
2910;t;;1485006500;INC0202374;;1;7;1;2;3667;2017-01-21
2931;t;;1478710957;TASK0149795;;5;3;1;8;3514;2016-11-09
2952;t;;1472822930;INC0171227;;6;1;1;2;3277;2016-09-02
2973;t;;1479132195;INC0186791;;1;7;1;2;3671;2016-11-14
2994;t;;1472063398;TASK0128271;;1;7;1;2;3681;2016-08-24
3015;t;;1479401347;INC0187040;;7;5;1;2;3703;2016-11-17
3036;t;;1472835768;INC0170518;;1;7;1;2;3666;2016-09-02
3057;t;;1477934597;TASK0147012;;8;6;1;8;3479;2016-10-31
3078;t;;1481635660;INC0193075;;10;9;1;2;3264;2016-12-13
3099;t;;1476725349;INC0179809;;2;8;1;2;3691;2016-10-17
3120;t;;1480631990;TASK0119411;;5;3;1;8;3523;2016-12-01
3141;t;;1476404579;TASK;;3;4;1;1;3322;2016-10-13
3162;t;;1481645286;TASK0158581;;7;5;1;10;3694;2016-12-13
3183;t;;1476909422;TASK0143548;;3;4;1;8;3431;2016-10-19
3204;t;;1482941046;TASK0162136;;8;6;1;6;3701;2016-12-28
3225;t;;1476919599;TASK0143124;;10;9;1;8;3428;2016-10-19
3246;t;;1482951169;INC0196281;;8;6;1;2;3528;2016-12-28
3267;t;;1478217504;TASK0138395;;4;2;1;7;3373;2016-11-03
3288;t;;1483379118;INC0197653;;4;2;1;2;3379;2017-01-02
3309;t;;1483379993;INC0197689;;7;5;1;2;3558;2017-01-02
3330;t;;1481828858;TASK0144334;;4;2;1;6;3661;2016-12-15
3351;t;;1478013828;INC0183174;;3;4;1;2;3714;2016-11-01
3372;t;;1483548920;TASK0164601;;5;3;1;6;3399;2017-01-04
3393;t;;1482166500;INC0193983;;1;7;1;2;3669;2016-12-19
3414;t;;1481036225;INC0191478;;8;6;1;2;3388;2016-12-06
3435;t;;1483803045;INC0198601;;10;9;1;9;3562;2017-01-07
3456;t;;1483619249;INC0198662;;3;4;1;2;3437;2017-01-05
3477;t;;1483455533;INC0198053;;5;3;1;2;3657;2017-01-03
3498;t;;1481140753;TASK0126654;;10;9;1;8;3387;2016-12-07
3519;t;;1480011206;TASK0148400;;5;3;1;8;3295;2016-11-24
3540;t;;1484658935;INC0201295;;1;7;1;2;3667;2017-01-17
3561;t;;1484216989;TASK0166143;;9;10;1;8;3405;2017-01-12
3582;t;;1484240830;INC0200208;;2;8;1;2;3690;2017-01-12
3603;t;;1482779609;TASK0182181;;3;4;1;6;3656;2016-12-26
3624;t;;1482782215;INC0196200;;4;2;1;2;3404;2016-12-26
3645;t;;1484059042;TASK0166131;;2;8;1;9;3599;2017-01-10
3666;t;;1475614016;Null;;1;7;1;5;3667;2016-10-04
3687;t;;1475619567;INC0177264;;4;2;1;2;3430;2016-10-04
3708;t;;1485178704;TASK0169824;;1;7;1;8;3660;2017-01-23
3729;t;;1484760659;TASK0168141;;10;9;1;8;3516;2017-01-18
3750;t;;1484330266;TASK0167579;;4;2;1;6;3520;2017-01-13
3771;t;;1484335986;TASK0162174;;2;8;1;1;3692;2017-01-13
3792;t;;1478612692;TASK0149011;;7;5;1;8;3500;2016-11-08
3813;t;;1474492504;TASK0134559;;4;2;1;1;3290;2016-09-21
3834;t;;1478782905;INC0185802;;4;2;1;2;3301;2016-11-10
3855;t;;1472166597;TASK;;2;8;1;2;3684;2016-08-25
3876;t;;1478792810;INC0185799;;4;2;1;2;3369;2016-11-10
3897;t;;1476450405;INC0179497;;8;6;1;2;3632;2016-10-14
3918;t;;1480333494;INC0189228;;4;2;1;2;3301;2016-11-28
3939;t;;1477331864;TASK;;10;9;1;8;3438;2016-10-24
3960;t;;1481557385;TASK0147357;;8;6;1;10;3543;2016-12-12
3981;t;;1472239742;INC0167590;;10;9;1;2;3513;2016-08-26
4002;t;;1481557447;TASK0147357;;8;6;1;6;3543;2016-12-12
4023;t;;1474377754;INC0174075;;4;2;1;2;3442;2016-09-20
4044;t;;1479306168;INC0186973;;7;5;1;2;3503;2016-11-16
4065;t;;1474984730;INC0175639;;4;2;1;2;3415;2016-09-27
4086;t;;1478889143;INC0186211;;7;5;1;2;3616;2016-11-11
2145;t;;1480356855;TASK0154633;;1;7;1;2;3645;2016-11-28
2167;t;;1476707150;Null;;1;7;1;5;3683;2016-10-17
2189;t;;1480932900;TASK0155287;;9;10;1;8;3642;2016-12-05
2211;t;;1476819929;INC0179821;;4;2;1;2;3458;2016-10-18
2233;t;;1483460788;TASK0164230;;10;9;1;6;3549;2017-01-03
2255;t;;1480947328;TASK0152544;;8;6;1;8;3398;2016-12-05
2277;t;;1476827151;TASK0143121;;1;7;1;1;3678;2016-10-18
2299;t;;1486078404;TASK0170059;;4;2;1;10;3603;2017-02-02
2321;t;;1481898909;TASK0159947;;8;6;1;6;3403;2016-12-16
2343;t;;1482245035;INC0194542;;2;8;1;2;3710;2016-12-20
2365;t;;1480957622;INC0190724;;7;5;1;2;3567;2016-12-05
2387;t;;1479750034;TASK0150870;;5;3;1;6;3260;2016-11-21
2409;t;;1481911929;TASK0138409;;5;3;1;10;3711;2016-12-16
2431;t;;1481911969;TASK0138409;;5;3;1;6;3711;2016-12-16
2453;t;;1481279806;TASK0157723;;9;10;1;6;3337;2016-12-09
2475;t;;1479918190;INC0187808;;1;7;1;2;3645;2016-11-23
2497;t;;1484080856;INC0200026;;7;5;1;2;3565;2017-01-10
2519;t;;1483727935;TASK0165381;;2;8;1;8;3620;2017-01-06
2541;t;;1483730087;TASK0165400;;9;10;1;6;3369;2017-01-06
2563;t;;1481316424;TASK0157973;;9;10;1;6;3336;2016-12-09
2585;t;;1475330534;TASK;;1;7;1;1;3665;2016-10-01
2607;t;;1481391632;INC0192264;;10;9;1;2;3387;2016-12-10
2629;t;;1471881176;TASK0126651;;1;7;1;2;3670;2016-08-22
2651;t;;1486405868;INC0205626;;9;10;1;2;3715;2017-02-06
2673;t;;1484405656;INC0199713;;3;4;1;2;3267;2017-01-14
2695;t;;1484850765;TASK0169272;;4;2;1;8;3483;2017-01-19
2717;t;;1484856155;INC0201842;;3;4;1;2;3442;2017-01-19
2739;t;;1477067228;INC0181188;;10;9;1;2;3263;2016-10-21
2762;t;;1475780271;INC0177294;;2;8;1;2;3695;2016-10-06
2784;t;;1472660387;TASK0129009;;7;5;1;8;3501;2016-08-31
2806;t;;1484592606;TASK0167866;;2;8;1;9;3643;2017-01-16
2827;t;;1478697594;TASK0136543;;7;5;1;10;3497;2016-11-09
2848;t;;1474394628;);;2;8;1;2;3596;2016-09-20
2869;t;;1480092652;TASK0154114;;2;8;1;6;3710;2016-11-25
2890;t;;1474654788;Null;;7;5;1;5;3615;2016-09-23
2911;t;;1485006751;TASK0169582;;2;8;1;8;3586;2017-01-21
2932;t;;1478711298;TASK0149798;;5;3;1;9;3514;2016-11-09
2953;t;;1472825622;TASK0130753;;1;7;1;8;3659;2016-09-02
2974;t;;1480099119;TASK0154132;;3;4;1;8;3551;2016-11-25
2995;t;;1472063976;INC0167124;;3;4;1;2;3272;2016-08-24
3016;t;;1479409685;INC0187173;;9;10;1;2;3562;2016-11-17
3037;t;;1472837325;INC0169895;;2;8;1;2;3682;2016-09-02
3058;t;;1478724894;INC0184932;;2;8;1;2;3627;2016-11-09
3079;t;;1481640636;TASK0158583;;8;6;1;8;3493;2016-12-13
3100;t;;1476884579;INC;;2;8;1;2;3606;2016-10-19
3121;t;;1481644632;INC0193004;;2;8;1;2;3686;2016-12-13
3142;t;;1476404809;INC;;3;4;1;2;3322;2016-10-13
3163;t;;1481813269;TASK0159422;;2;8;1;10;3705;2016-12-15
3184;t;;1477664180;INC0182859;;3;4;1;2;3628;2016-10-28
3205;t;;1482941124;TASK0162136;;8;6;1;1;3701;2016-12-28
3226;t;;1476919641;TASK0143122;;10;9;1;1;3428;2016-10-19
3247;t;;1482951245;TASK0162990;;5;3;1;6;3723;2016-12-28
3268;t;;1479491282;TASK0152055;;9;10;1;1;3296;2016-11-18
3289;t;;1486147615;TASK0173454;;3;4;1;8;3267;2017-02-03
3310;t;;1483381464;INC0197476;;5;3;1;2;3607;2017-01-02
3331;t;;1481828997;TASK0144334;;4;2;1;10;3661;2016-12-15
3352;t;;1478018237;TASK0147347;;1;7;1;5;3675;2016-11-01
3373;t;;1483554894;TASK0164575;;9;10;1;6;3382;2017-01-04
3394;t;;1482328282;INC0194883;;9;10;1;2;3266;2016-12-21
3415;t;;1481037156;INC0190935;;7;5;1;2;3497;2016-12-06
3436;t;;1483805005;INC0199359;;1;7;1;2;3672;2017-01-07
3457;t;;1483624006;INC0198491;;7;5;1;2;3694;2017-01-05
3478;t;;1483625407;TASK0164934;;2;8;1;10;3696;2017-01-05
3499;t;;1482174798;TASK0160095;;3;4;1;7;3286;2016-12-19
3520;t;;1480011271;TASK0138400;;5;3;1;6;3295;2016-11-24
3541;t;;1484661034;INC0201133;;4;2;1;2;3266;2017-01-17
3562;t;;1484217402;TASK0199712;;9;10;1;2;3281;2017-01-12
3583;t;;1484216877;INC0199634;;9;10;1;2;3405;2017-01-12
3604;t;;1482780424;TASK0162185;;5;3;1;6;3525;2016-12-26
3625;t;;1484052577;INC0199339;;1;7;1;2;3645;2017-01-10
3646;t;;1484059445;INC0199641;;2;8;1;2;3599;2017-01-10
3667;t;;1475613998;Null;;1;7;1;5;3679;2016-10-04
3688;t;;1475620812;INC0177412;;8;6;1;2;3583;2016-10-04
3709;t;;1485180139;INCINV0202318;;5;3;1;2;3262;2017-01-23
3730;t;;1484761840;INC0201695;;5;3;1;2;3435;2017-01-18
3751;t;;1484330275;TASK0167579;;4;2;1;8;3520;2017-01-13
3772;t;;1484337497;INC0200722;;5;3;1;2;3286;2017-01-13
3793;t;;1478722600;TASK0149799;;5;3;1;8;3515;2016-11-09
3814;t;;1475682426;INC0177410;;2;8;1;2;3637;2016-10-05
3835;t;;1478784528;TASK0150298;;1;7;1;8;3663;2016-11-10
3856;t;;1472166597;INC0126631;;2;8;1;2;3684;2016-08-25
3877;t;;1481547370;INC0192801;;8;6;1;2;3547;2016-12-12
3898;t;;1477325943;TASK0144740;;8;6;1;8;3490;2016-10-24
3919;t;;1481550142;TASK0158209;;1;7;1;6;3660;2016-12-12
3940;t;;1477331879;INC;;10;9;1;2;3693;2016-10-24
3961;t;;1485281102;INC0202825;;9;10;1;2;3520;2017-01-24
3982;t;;1474375689;INC0174126;;1;7;1;2;3655;2016-09-20
4003;t;;1481558908;INC0192920;;4;2;1;2;3314;2016-12-12
4024;t;;1474636167;INC0174877;;1;7;1;2;3659;2016-09-23
4045;t;;1479306201;INC0186976;;7;5;1;2;3503;2016-11-16
4066;t;;1476187431;INC0178675;;1;7;1;2;3659;2016-10-11
4087;t;;1478894888;INC;;3;4;1;2;3374;2016-11-11
2146;t;;1480518796;INC0189765;;8;6;1;2;3476;2016-11-30
2168;t;;1476814178;INC0180295;;7;5;1;2;3614;2016-10-18
2190;t;;1481572993;TASK0158227;;9;10;1;8;3353;2016-12-12
2212;t;;1476822771;TASK0124957;;4;2;1;1;3458;2016-10-18
2234;t;;1486054912;INC0204390;;5;3;1;2;3305;2017-02-02
2256;t;;1480947613;TASK0152544;;8;6;1;6;3398;2016-12-05
2278;t;;1479742122;TASK0152464;;8;6;1;10;3577;2016-11-21
2300;t;;1476816386;TASK0142565;;10;9;1;8;3650;2016-10-18
2322;t;;1483468438;TASK0164303;;2;8;1;6;3692;2017-01-03
2344;t;;1482246146;INC0194620;;3;4;1;2;3356;2016-12-20
2366;t;;1480957670;INC0190629;;7;5;1;2;3567;2016-12-05
2388;t;;1479749988;TASK0150870;;5;3;1;8;3260;2016-11-21
2410;t;;1482248320;TASK0159433;;10;9;1;7;3273;2016-12-20
2432;t;;1481911958;TASK0138409;;5;3;1;7;3711;2016-12-16
2454;t;;1481283264;INC0192443;;1;7;1;2;3677;2016-12-09
2476;t;;1479920689;TASK0153203;;7;5;1;9;3612;2016-11-23
2498;t;;1473082824;TASK0131134;;1;7;1;8;3665;2016-09-05
2520;t;;1483727958;TASK0165381;;2;8;1;6;3620;2017-01-06
2542;t;;1483730161;TASK0165400;;9;10;1;8;3369;2017-01-06
2564;t;;1481316595;INC0192073;;9;10;1;2;3336;2016-12-09
2586;t;;1481365765;INC0192606;;1;7;1;2;3671;2016-12-10
2608;t;;1481465701;TASK0158107;;10;9;1;10;3318;2016-12-11
2630;t;;1471881993;INC0166986;;4;2;1;2;3718;2016-08-22
2652;t;;1471885570;INC0166851;;3;4;1;2;3384;2016-08-22
2674;t;;1484407571;INC0200688;;10;9;1;2;3266;2017-01-14
2696;t;;1484850776;TASK0169272;;4;2;1;6;3483;2017-01-19
2718;t;;1485288791;INC0203096;;1;7;1;2;3675;2017-01-24
2740;t;;1484572047;TASK0167864;;1;7;1;8;3663;2017-01-16
2763;t;;1475787355;INC0178091;;8;6;1;2;3392;2016-10-06
2785;t;;1472587975;INC0169502;;1;7;1;2;3680;2016-08-30
2807;t;;1485348074;INC0202906;;2;8;1;2;3625;2017-01-25
2828;t;;1480086204;TASK0154157;;8;6;1;8;3408;2016-11-25
2849;t;;1474394628;)(;;2;8;1;2;3596;2016-09-20
2870;t;;1485365496;TASK0170677;;2;8;1;6;3622;2017-01-25
2891;t;;1474654680;TASK0136326;;7;5;1;8;3615;2016-09-23
2912;t;;1485021345;INC0202321;;5;3;1;2;3314;2017-01-21
2933;t;;1478711580;TASK0149795;;5;3;1;2;3514;2016-11-09
2954;t;;1474465825;INC0174386;;4;2;1;2;3371;2016-09-21
2975;t;;1480099239;TASK01154133;;3;4;1;6;3551;2016-11-25
2996;t;;1472065869;TASK0127026;;7;5;1;8;3499;2016-08-24
3017;t;;1479412386;INC0187235;;2;8;1;2;3627;2016-11-17
3038;t;;1472839466;INC0170201;;7;5;1;2;3572;2016-09-02
3059;t;;1478725248;TASK0149553;;8;6;1;2;3531;2016-11-09
3080;t;;1481640920;TASK0158573;;3;4;1;8;3416;2016-12-13
3101;t;;1476884579;INC;;2;8;1;2;3606;2016-10-19
3122;t;;1481644904;TASK0158677;;2;8;1;10;3686;2016-12-13
3143;t;;1476725507;TASK0142674;;8;6;1;8;3478;2016-10-17
3164;t;;1481813286;TASK0159422;;2;8;1;6;3705;2016-12-15
3185;t;;1478195755;TASK0147784;;8;6;1;8;3712;2016-11-03
3206;t;;1482941224;TASK0162136;;8;6;1;8;3701;2016-12-28
3227;t;;1478209094;TASK0147781;;8;6;1;2;3712;2016-11-03
3248;t;;1482951400;TASK0162990;;5;3;1;8;3723;2016-12-28
3269;t;;1479492027;TASK0148153;;10;9;1;2;3291;2016-11-18
3290;t;;1486149751;TASK0119434;;5;3;1;8;3283;2017-02-03
3311;t;;1483381978;INC0197470;;2;8;1;2;3590;2017-01-02
3332;t;;1481829239;TASK0144334;;4;2;1;8;3661;2016-12-15
3353;t;;1478273058;INC0184544;;4;2;1;2;3377;2016-11-04
3374;t;;1483554943;TASK0164575;;9;10;1;8;3382;2017-01-04
3395;t;;1482334250;TASK0119411;;8;6;1;6;3476;2016-12-21
3416;t;;1481037233;INC0191465;;7;5;1;2;3498;2016-12-06
3437;t;;1476985795;INC0180744;;1;7;1;2;3673;2016-10-20
3458;t;;1483803033;INC0198601;;10;9;1;2;3562;2017-01-07
3479;t;;1483626276;INC0198625;;5;3;1;2;3343;2017-01-05
3500;t;;1482174837;TASK0160094;;3;4;1;10;3286;2016-12-19
3521;t;;1480011296;TASK0143205;;5;3;1;10;3295;2016-11-24
3542;t;;1473182452;INC0171125;;1;7;1;2;3681;2016-09-06
3563;t;;1484227717;INC0199887;;7;5;1;2;3697;2017-01-12
3584;t;;1484219996;INC0199713;;3;4;1;2;3267;2017-01-12
3605;t;;1482780472;TASK0162185;;5;3;1;8;3525;2016-12-26
3626;t;;1484052749;INC0199656;;10;9;1;2;3408;2017-01-10
3647;t;;1484313205;INC0200258;;3;4;1;2;3264;2017-01-13
3668;t;;1475614022;Null;;1;7;1;5;3670;2016-10-04
3689;t;;1477138503;INC0181572;;4;2;1;2;3323;2016-10-22
3710;t;;1473428022;INC0171313;;8;6;1;2;3518;2016-09-09
3731;t;;1485180373;INC0201891;;9;10;1;2;3469;2017-01-23
3752;t;;1485195033;INC0202385;;2;8;1;2;3587;2017-01-23
3773;t;;1485195282;TASK0170024;;9;10;1;9;3468;2017-01-23
3794;t;;1485522004;INC0203406;;3;4;1;2;3578;2017-01-27
3815;t;;1475683847;INC0177517;;4;2;1;2;3269;2016-10-05
3836;t;;1480172211;INC0189150;;5;3;1;2;3439;2016-11-26
3857;t;;1473876950;INC0172978;;2;8;1;2;3687;2016-09-14
3878;t;;1481548188;TASK0158125;;8;6;1;2;3547;2016-12-12
3899;t;;1477329243;TASK0144724;;2;8;1;8;3619;2016-10-24
3920;t;;1481550278;TASK0158209;;1;7;1;9;3660;2016-12-12
3941;t;;1477331690;TASK;;4;2;1;8;3334;2016-10-24
3962;t;;1485281795;TASK0170168;;2;8;1;6;3624;2017-01-24
3983;t;;1474587234;INC0174774;;4;2;1;2;3402;2016-09-22
4004;t;;1481559010;TASK0158176;;4;2;1;8;3314;2016-12-12
4025;t;;1476536168;INC0179804;;4;2;1;2;3391;2016-10-15
4046;t;;1480344598;INC0154490;;4;2;1;8;3301;2016-11-28
4067;t;;1476190612;INC0178650;;8;6;1;2;3504;2016-10-11
4088;t;;1479310560;TASK0151177;;9;10;1;1;3463;2016-11-16
2147;t;;1480799195;INC0190651;;9;10;1;2;3583;2016-12-03
2169;t;;1476814308;TASK0143116;;1;7;1;8;3677;2016-10-18
2191;t;;1481573184;TASK0134625;;4;2;1;6;3320;2016-12-12
2213;t;;1477784864;TASK0146653;;1;7;1;1;3669;2016-10-29
2235;t;;1486059541;INC0203876;;3;4;1;2;3525;2017-02-02
2257;t;;1481726944;INC0193490;;1;7;1;2;3669;2016-12-14
2279;t;;1479742350;INC0188087;;1;7;1;6;3666;2016-11-21
2301;t;;1476812225;INC0180138;;3;4;1;2;3430;2016-10-18
2323;t;;1483468450;INC0198049;;2;8;1;2;3692;2017-01-03
2345;t;;1483358664;INC0197478;;5;3;1;2;3439;2017-01-02
2367;t;;1481809834;TASK0159414;;1;7;1;6;3667;2016-12-15
2389;t;;1479751353;TASK0149750;;2;8;1;8;3593;2016-11-21
2411;t;;1482250158;TASK0194563;;4;2;1;2;3485;2016-12-20
2433;t;;1481912640;TASK0159892;;2;8;1;10;3687;2016-12-16
2455;t;;1482259992;INC9194555;;8;6;1;2;3632;2016-12-20
2477;t;;1479922581;INC0188946;;1;7;1;2;3666;2016-11-23
2499;t;;1478543360;TASK0148995;;9;10;1;8;3337;2016-11-07
2521;t;;1484087161;TASK0166267;;5;3;1;6;3288;2017-01-10
2543;t;;1483732477;INC0198496;;7;5;1;2;3552;2017-01-06
2565;t;;1482318819;TASK0161099;;1;7;1;6;3674;2016-12-21
2587;t;;1481371186;INC0192468;;5;3;1;2;3316;2016-12-10
2609;t;;1481465746;TASK0158107;;10;9;1;8;3318;2016-12-11
2631;t;;1473512717;TASK0126176;;1;7;1;8;3673;2016-09-10
2653;t;;1471887139;INC0167269;;4;2;1;2;3303;2016-08-22
2675;t;;1484842343;TASK0169197;;2;8;1;8;3686;2017-01-19
2697;t;;1486411423;INC0205572;;6;1;1;2;3585;2017-02-06
2719;t;;1485288884;TASK0170416;;1;7;1;8;3675;2017-01-24
2741;t;;1484586423;INC0200580;;3;4;1;2;3578;2017-01-16
2764;t;;1477068489;TASK0144337;;2;8;1;8;3622;2016-10-21
2786;t;;1473706004;INC0171413;;10;9;1;2;3369;2016-09-12
2808;t;;1485350707;INC0202746;;9;10;1;2;3483;2017-01-25
2829;t;;1484596927;INC0201128;;5;3;1;2;3657;2017-01-16
2850;t;;1474395945;INC0174044;;4;2;1;2;3364;2016-09-20
2871;t;;1485365864;TASK0170677;;2;8;1;8;3622;2017-01-25
2892;t;;1475878924;INC0178236;;1;7;1;2;3666;2016-10-07
2913;t;;1485373607;INC0202822;;5;3;1;2;3305;2017-01-25
2934;t;;1478714109;TASK0149781;;9;10;1;9;3316;2016-11-09
2955;t;;1476364258;INC0178638;;8;6;1;2;3603;2016-10-13
2976;t;;1480099951;INC0189414;;1;7;1;2;3645;2016-11-25
2997;t;;1472827850;INC0170432;;6;1;1;2;3416;2016-09-02
3018;t;;1479417930;INC0187203;;4;2;1;2;3373;2016-11-17
3039;t;;1474478057;INC0174435;;4;2;1;2;3371;2016-09-21
3060;t;;1478726615;TASK0149713;;4;2;1;8;3561;2016-11-09
3081;t;;1482877197;INC0196352;;3;4;1;2;3267;2016-12-27
3102;t;;1476886727;INC0180577;;2;8;1;2;3691;2016-10-19
3123;t;;1481645084;INC0193116;;9;10;1;2;3460;2016-12-13
3144;t;;1476725736;TASK0142655;;4;2;1;8;3547;2016-10-17
3165;t;;1481813272;TASK0159431;;10;9;1;10;3576;2016-12-15
3186;t;;1478196409;TASK0147846;;10;9;1;8;3355;2016-11-03
3207;t;;1482944329;TASK0135637;;4;2;1;7;3310;2016-12-28
3228;t;;1478715283;TASK0126667;;10;9;1;10;3517;2016-11-09
3249;t;;1483375673;TASK0163833;;3;4;1;6;3635;2017-01-02
3270;t;;1479498750;TASK0151692;;8;6;1;8;3604;2016-11-18
3291;t;;1486149765;TASK0119434;;5;3;1;10;3283;2017-02-03
3312;t;;1483381992;TASK0131832;;2;8;1;6;3590;2017-01-02
3333;t;;1482154107;INC0194070;;4;2;1;2;3266;2016-12-19
3354;t;;1478282022;INC;;10;9;1;2;3374;2016-11-04
3375;t;;1483554952;TASK0164575;;9;10;1;10;3382;2017-01-04
3396;t;;1482334297;TASK0119411;;8;6;1;9;3476;2016-12-21
3417;t;;1481139085;TASK0148926;;9;10;1;6;3294;2016-12-07
3438;t;;1478351411;TASK0148787;;1;7;1;8;3665;2016-11-05
3459;t;;1478357966;TASK0148292;;8;6;1;2;3712;2016-11-05
3480;t;;1483970319;INC0199243;;5;3;1;2;3445;2017-01-09
3501;t;;1482174867;TASK0160095;;3;4;1;8;3286;2016-12-19
3522;t;;1480011349;TASK0138400;;5;3;1;7;3295;2016-11-24
3543;t;;1473183185;TASK0131432;;2;8;1;1;3594;2016-09-06
3564;t;;1484231191;INC0200017;;2;8;1;2;3606;2017-01-12
3585;t;;1484679026;TASK0168228;;2;8;1;8;3621;2017-01-17
3606;t;;1484048073;INC0199292;;1;7;1;2;3660;2017-01-10
3627;t;;1484312842;INC0200521;;5;3;1;2;3706;2017-01-13
3648;t;;1484313220;INC0200399;;2;8;1;2;3700;2017-01-13
3669;t;;1475614027;Null;;1;7;1;5;3675;2016-10-04
